n_areas,n_edges,mean_degree,median_degree,degree_q90,median_edge_dissimilarity,scale_m,covariate_moran_i,median_log_exposure,source,application,configuration
203.0,590.0,5.812807881773399,6.0,7.0,0.9522517151684146,0.727903315393195,-0.007882012522046778,6.039994513236651,training,,1521.0
115.0,331.0,5.756521739130434,6.0,7.0,0.9248895035792295,0.7494378278459592,0.06218730857824374,6.472675111124216,training,,1522.0
47.0,126.0,5.361702127659575,5.0,7.399999999999999,0.8027490384233585,0.8634668462777892,0.0860611871494875,5.887979867087116,training,,1523.0
98.0,274.0,5.591836734693878,5.0,8.0,0.9475474552529486,0.7315171147548585,0.07557226915997174,5.798643961251301,training,,1524.0
44.0,120.0,5.454545454545454,5.0,7.0,0.9473212959539876,0.7316917539174714,-0.1279636128539777,5.020139353631279,training,,1525.0
48.0,128.0,5.333333333333333,5.0,7.0,0.9863920908528266,0.7027095888011996,0.1534728431664306,6.1329406749816435,training,,1526.0
148.0,428.0,5.783783783783784,6.0,8.0,0.9039736774728886,0.7667780576284907,0.046347798732665105,5.65213622303242,training,,1527.0
207.0,606.0,5.855072463768116,6.0,8.0,0.9603059925701103,0.7217982454788647,-0.023344928252658263,5.923836067495372,training,,1528.0
258.0,752.0,5.829457364341085,6.0,8.0,1.0113658574967446,0.6853575048257712,-0.004842958739958639,5.4354192299204005,training,,1529.0
44.0,118.0,5.363636363636363,5.0,7.0,1.0373168824796024,0.6682116065662078,-0.07308306098449552,5.356857635761769,training,,1530.0
289.0,852.0,5.896193771626297,6.0,8.0,0.9937657629376926,0.6974955330629603,-0.0023137314758058147,5.246675307004443,training,,1531.0
231.0,675.0,5.8441558441558445,6.0,8.0,0.9582163965397692,0.7233722811078795,-0.07535976382772118,5.574356697180748,training,,1532.0
166.0,481.0,5.795180722891566,6.0,8.0,0.9456761305020301,0.7329646569296139,0.02932331146725532,5.920302331017643,training,,1533.0
98.0,276.0,5.63265306122449,6.0,7.0,0.9632779227657166,0.719571334687932,-0.027349869536769798,5.221711596090408,training,,1534.0
51.0,137.0,5.372549019607843,5.0,7.0,1.0243431180734976,0.6766748058634502,0.11148521935538269,4.990286717266015,training,,1535.0
188.0,546.0,5.808510638297872,6.0,7.0,0.9773896722893813,0.7091820184025039,-0.023173289285496137,5.834217095597477,training,,1536.0
246.0,719.0,5.845528455284553,6.0,8.0,0.9396619677222292,0.7376558851691702,-0.015455477215308062,5.622062957849694,training,,1537.0
150.0,433.0,5.773333333333333,6.0,8.0,0.9253804769937413,0.7490402032380821,0.056790081293198146,5.875208485116312,training,,1538.0
125.0,360.0,5.76,6.0,7.6000000000000085,1.001865896771442,0.6918562482200894,-0.0548837805918667,5.171387280365966,training,,1539.0
97.0,275.0,5.670103092783505,6.0,7.0,1.0827495309637938,0.6401731524583995,-0.1503020218315635,5.191722583477255,training,,1540.0
58.0,161.0,5.551724137931035,5.5,7.0,1.042475620163534,0.6649049312550933,0.06337363414421285,5.224612908617543,training,,1541.0
205.0,597.0,5.824390243902439,6.0,8.0,0.949754077251803,0.729817536099058,-0.007475154210804805,6.085879441575585,training,,1542.0
147.0,426.0,5.795918367346939,6.0,8.0,0.9710342696917764,0.71382360251813,-0.08236363988657172,6.01603812948981,training,,1543.0
40.0,107.0,5.35,5.0,7.0,1.014166360461032,0.6834649694403648,-0.0201908337317073,5.537720934121802,training,,1544.0
158.0,459.0,5.810126582278481,6.0,8.0,0.9919920613383739,0.6987426689935062,0.026195834818870813,5.67264279887614,training,,1545.0
292.0,857.0,5.86986301369863,6.0,7.0,0.9725813288638772,0.71268814235787,0.002793117453402887,5.461512327898541,training,,1546.0
139.0,405.0,5.827338129496403,6.0,8.0,1.0414231906251072,0.6655768632767707,-0.08405047838819972,4.863491409483936,training,,1547.0
252.0,737.0,5.849206349206349,6.0,8.0,1.0089996352013622,0.6869647484278987,-0.0011124118237209365,5.390645524641624,training,,1548.0
115.0,331.0,5.756521739130434,5.0,8.0,0.9822807557887692,0.7056507790416292,0.011018897713683072,5.231584835039642,training,,1549.0
267.0,784.0,5.872659176029963,6.0,8.0,1.0041072481916435,0.6903118982641299,-0.01953719259870414,4.886092127552645,training,,1550.0
89.0,250.0,5.617977528089888,5.0,7.0,0.9626662475555547,0.7200285481287161,-0.045695445550798165,5.879198004227833,training,,1551.0
192.0,559.0,5.822916666666667,6.0,8.0,0.9409892953059412,0.7366153727971839,0.007643743257788947,6.003601925344645,training,,1552.0
147.0,428.0,5.8231292517006805,6.0,7.400000000000006,1.0808887882778686,0.6412752061794493,-0.13075362998026144,5.626716808990089,training,,1553.0
281.0,825.0,5.871886120996441,6.0,8.0,0.9756228055137572,0.7104663571234767,0.017613371029906424,5.233578697463668,training,,1554.0
182.0,528.0,5.802197802197802,6.0,7.0,1.0067430367713106,0.6885045689344053,-0.05955736890966038,5.541182180200805,training,,1555.0
121.0,351.0,5.801652892561983,6.0,7.0,0.9581219368377192,0.7234435972186141,-0.00897294331245188,5.653655510014475,training,,1556.0
90.0,256.0,5.688888888888889,5.5,7.0,1.0609903050338199,0.6533020869948954,-0.09272018064183617,4.939653940820836,training,,1557.0
112.0,319.0,5.696428571428571,6.0,7.0,0.9730736916667431,0.7123275313020521,0.05655283360006284,4.948963178927347,training,,1558.0
200.0,580.0,5.8,6.0,7.099999999999994,0.9979868551171549,0.6945454010800332,-0.035276725213037506,5.3858476596300955,training,,1559.0
225.0,653.0,5.804444444444444,6.0,8.0,0.9570882204419005,0.7242249625012728,0.01921096053364594,4.915025609919272,training,,1560.0
110.0,315.0,5.7272727272727275,6.0,7.0,1.0298753060541086,0.6730399073414894,-0.07578831473016352,5.501511358680167,training,,1561.0
120.0,346.0,5.766666666666667,5.0,8.0,0.9145586786446456,0.7579034530481664,0.045315027458153745,4.787998474094188,training,,1562.0
47.0,128.0,5.446808510638298,5.0,7.0,1.0065790678800117,0.6886167243868926,-0.17469180953896835,4.750730487964307,training,,1563.0
189.0,547.0,5.788359788359788,6.0,7.200000000000017,0.8705560597241833,0.7962119990061913,0.015333877716716513,5.359020508731472,training,,1564.0
256.0,751.0,5.8671875,6.0,8.0,0.9490733792682153,0.7303409785810214,0.04096208841498115,5.097797958775475,training,,1565.0
262.0,769.0,5.870229007633588,6.0,8.0,0.8964854593988536,0.7731828478564966,0.07170114853800895,5.555681196175415,training,,1566.0
292.0,857.0,5.86986301369863,6.0,8.0,1.0131540938389652,0.6841478357290406,-0.022781525201081176,5.459919737022388,training,,1567.0
119.0,343.0,5.764705882352941,6.0,8.0,0.9067310303649332,0.7644462992305154,0.041628549356326996,6.184043743873819,training,,1568.0
192.0,558.0,5.8125,6.0,8.0,1.0790084486675342,0.642392727708399,0.012646721612198231,4.94196768112041,training,,1569.0
225.0,658.0,5.848888888888889,6.0,7.0,0.9427810905254157,0.735215404218228,-0.06363567369332629,5.241803911329863,training,,1570.0
212.0,621.0,5.8584905660377355,6.0,7.0,0.9182177088284489,0.7548832634085544,-0.002895247335108395,6.339279152092294,training,,1571.0
40.0,108.0,5.4,5.0,7.0,0.970378785364197,0.7143057855492969,-0.15443539528311273,6.537056755628148,training,,1572.0
183.0,535.0,5.8469945355191255,6.0,7.0,0.9683899916908305,0.7157727635636701,-0.05002092156175408,5.456019065144238,training,,1573.0
299.0,882.0,5.8996655518394645,6.0,8.0,1.0205936985292454,0.6791607488453281,-0.0478582743498,5.791686422991118,training,,1574.0
153.0,445.0,5.816993464052287,6.0,7.800000000000011,0.9430210926514406,0.7350282893578355,-0.0033476096361928264,5.710349396320235,training,,1575.0
152.0,440.0,5.7894736842105265,6.0,7.0,0.9076317200690898,0.763687699794342,-0.04981381458304486,6.317658629685393,training,,1576.0
212.0,617.0,5.820754716981132,6.0,7.900000000000006,0.9632356161115874,0.719602939266364,0.024638928014650046,5.610165550540563,training,,1577.0
173.0,505.0,5.838150289017341,6.0,8.0,0.9895405785149243,0.7004737305469593,-0.08657361923021151,5.1523398852988525,training,,1578.0
272.0,796.0,5.852941176470588,6.0,8.0,1.0241510828257114,0.6768016869615555,-0.05464680483726484,5.431111828122962,training,,1579.0
111.0,319.0,5.747747747747748,6.0,7.0,0.9074414707370344,0.7638478104785791,0.05449252276083619,5.360497174354872,training,,1580.0
102.0,289.0,5.666666666666667,6.0,7.0,0.9240862562935764,0.7500892647620298,-0.06027006723751284,5.766590551350376,training,,1581.0
80.0,229.0,5.725,6.0,7.1000000000000085,0.8502882934614756,0.8151907839847851,0.014851085059554917,5.3706014459683,training,,1582.0
210.0,609.0,5.8,6.0,8.0,0.9837732507098177,0.7045802272625544,-0.0004932322666683189,5.102148503603867,training,,1583.0
194.0,566.0,5.835051546391752,6.0,8.0,0.9225945108815266,0.7513020860027149,-0.0018901060904041962,5.4102286389719305,training,,1584.0
50.0,136.0,5.44,5.0,7.0,0.8734302296539177,0.793591928727488,0.06424750727666326,4.555605348726865,training,,1585.0
112.0,322.0,5.75,6.0,8.0,0.989951272024327,0.7001831303701905,0.06991818383742578,5.780552478284918,training,,1586.0
101.0,291.0,5.762376237623762,6.0,7.0,0.9936697217357857,0.6975629481284038,-0.03499111428824314,4.6226488149091844,training,,1587.0
113.0,324.0,5.734513274336283,5.0,8.0,1.1001088936840744,0.6300714270554757,-0.08263614645325544,5.725170744019511,training,,1588.0
81.0,229.0,5.654320987654321,6.0,7.0,0.9380283338125586,0.7389405581627702,0.19645613217790756,6.163200967345014,training,,1589.0
184.0,539.0,5.858695652173913,6.0,8.0,0.9705807489353219,0.7141571490267995,0.0008624172310851115,6.179850343839467,training,,1590.0
164.0,475.0,5.7926829268292686,6.0,7.0,1.019642295867298,0.6797944567122541,-0.039908026347015,5.546368396296081,training,,1591.0
44.0,118.0,5.363636363636363,5.0,7.0,1.1199818839453375,0.6188914218131902,-0.15632590698601698,5.3178196103753965,training,,1592.0
204.0,601.0,5.892156862745098,6.0,7.700000000000017,0.9926252146247692,0.698296970848124,0.07667876939775495,5.137830897802433,training,,1593.0
130.0,375.0,5.769230769230769,6.0,7.0,0.9382313660880606,0.7387806522073659,-0.0604928545376911,5.8740561713257655,training,,1594.0
124.0,359.0,5.790322580645161,6.0,7.0,1.009603778384791,0.6865536712519765,-0.07826285248592506,5.304768813635574,training,,1595.0
111.0,318.0,5.72972972972973,6.0,8.0,1.0569956319405902,0.6557710927218898,-0.023068408291352,5.640357894971778,training,,1596.0
210.0,611.0,5.819047619047619,6.0,8.0,0.8683329981797039,0.7982504200727111,-0.08306177472519194,5.366373238919037,training,,1597.0
249.0,731.0,5.871485943775101,6.0,8.0,0.9760155451402235,0.7101804720337331,-0.06377633099604088,5.892507609828697,training,,1598.0
172.0,499.0,5.8023255813953485,6.0,7.0,0.9887095386197218,0.7010624996372611,0.05621365348192384,4.945899155363607,training,,1599.0
266.0,782.0,5.879699248120301,6.0,7.0,0.9197297964968948,0.7536421927396864,-0.0002664956740171557,5.343848030483809,training,,1600.0
54.0,149.0,5.518518518518518,5.0,7.0,1.0059367503003709,0.6890564246240858,-0.08036159910794986,5.090175954549772,training,,1601.0
296.0,868.0,5.864864864864865,6.0,8.0,0.9929119448548093,0.6980953186753154,0.011031991560352939,5.346593279266532,training,,1602.0
109.0,311.0,5.706422018348624,6.0,7.0,0.9578930304995955,0.7236164775083808,0.03284224039487313,5.6775499637201525,training,,1603.0
147.0,421.0,5.727891156462585,6.0,7.400000000000006,0.9059222553132694,0.7651287695987266,0.04018194319529,5.816746471678684,training,,1604.0
296.0,871.0,5.885135135135135,6.0,8.0,0.9660697456852767,0.7174918619030605,0.011270288961470335,5.522811869512037,training,,1605.0
291.0,854.0,5.869415807560137,6.0,8.0,0.8872278826288044,0.7812504477498957,0.03286371849316666,5.474809979812387,training,,1606.0
179.0,520.0,5.810055865921788,6.0,8.0,0.9048912228450714,0.7660005568189943,-0.07204060104607993,5.839051944336555,training,,1607.0
197.0,574.0,5.8274111675126905,6.0,8.0,1.0053078689520154,0.6894874714176041,-0.002239296215539207,5.507569743376093,training,,1608.0
147.0,426.0,5.795918367346939,6.0,7.400000000000006,0.9640825914563442,0.7189707465963848,0.008625718547432347,6.453560671331178,training,,1609.0
113.0,322.0,5.699115044247788,6.0,7.0,1.0262951166720056,0.6753877800837951,-0.03045727065163394,4.901577223929393,training,,1610.0
78.0,222.0,5.6923076923076925,5.5,7.0,1.0519739435426199,0.6589014726217532,-0.04115096617805963,6.098804573759182,training,,1611.0
295.0,867.0,5.877966101694915,6.0,8.0,0.9799043998327227,0.7073620453977663,-0.023090220271033163,4.91027542608676,training,,1612.0
53.0,146.0,5.509433962264151,6.0,7.0,0.8831138176200033,0.7848899731044644,-0.0544457934738892,4.509721376266233,training,,1613.0
202.0,587.0,5.811881188118812,6.0,8.0,0.969891410871134,0.7146647271959823,-0.04982798650013644,5.465605215374766,training,,1614.0
171.0,497.0,5.812865497076023,6.0,7.0,0.9883592783107586,0.7013109461011271,-0.08498772175796745,5.1649004578563975,training,,1615.0
44.0,117.0,5.318181818181818,5.0,7.0,0.9822857390689991,0.7056471991712956,-0.08195330791534759,4.932680539049686,training,,1616.0
63.0,176.0,5.587301587301587,6.0,7.0,1.0017956209579904,0.6919047818327526,-0.03936880230161171,6.411090627103237,training,,1617.0
99.0,281.0,5.6767676767676765,6.0,7.0,1.1046050617056495,0.6275067936857347,-0.07290599411750041,6.101462239254262,training,,1618.0
286.0,842.0,5.888111888111888,6.0,8.0,0.948785962348137,0.7305622216885304,0.0006094193333245468,5.5235438819592,training,,1619.0
149.0,428.0,5.74496644295302,6.0,8.0,0.9609356264197884,0.7213253016150962,-0.04211568264949424,5.158008461856434,training,,1620.0
81.0,227.0,5.604938271604938,5.0,7.0,1.0512252330081595,0.659370759752839,-0.1284449341127411,5.343567290316865,training,,1621.0
185.0,539.0,5.827027027027027,6.0,8.0,1.0895718938221557,0.6361647033023445,-0.08448291330779104,5.629105901613775,training,,1622.0
79.0,225.0,5.69620253164557,6.0,7.0,0.9647657386500097,0.7184616459637773,-0.017678178759694626,5.33576315017051,training,,1623.0
40.0,107.0,5.35,5.0,7.0,0.9803250855082685,0.7070584960095861,0.024214705660652196,5.680338936007224,training,,1624.0
260.0,762.0,5.861538461538461,6.0,8.0,1.017573157044636,0.6811767544783419,-0.06319264269352058,5.874989391880308,training,,1625.0
269.0,790.0,5.87360594795539,6.0,8.0,1.0062575819195638,0.6888367283033825,-0.04856460942681437,5.819467885337161,training,,1626.0
133.0,383.0,5.7593984962406015,6.0,8.0,0.9591359501178027,0.722678761519482,-0.01070274389641351,4.680694165656021,training,,1627.0
231.0,674.0,5.8354978354978355,6.0,8.0,0.8787210051028551,0.788813715086749,0.010085168518763727,5.390581430781332,training,,1628.0
224.0,654.0,5.839285714285714,6.0,7.0,0.9802829094529597,0.7070889167564407,0.017639591080356558,5.396485830358383,training,,1629.0
165.0,477.0,5.781818181818182,6.0,7.0,0.9431647514504433,0.7349163330096792,-0.02848032227872218,5.876522313227185,training,,1630.0
68.0,192.0,5.647058823529412,5.5,7.0,0.8941069188647319,0.7752397011311021,-0.033186350631265786,5.090292736061928,training,,1631.0
276.0,813.0,5.891304347826087,6.0,8.0,1.020264530170666,0.6793798667527903,-0.050685904994183364,5.447250900644692,training,,1632.0
186.0,543.0,5.838709677419355,6.0,7.5,0.9459833174295265,0.7327266430484205,-0.00027016330045332945,4.651449991092843,training,,1633.0
295.0,864.0,5.857627118644068,6.0,7.600000000000023,0.9607102912377441,0.7214944889024971,-0.03525039754910713,5.266575262503542,training,,1634.0
87.0,245.0,5.632183908045977,6.0,7.0,1.0513061446223955,0.6593200126390467,0.013412424915104448,6.303039139949125,training,,1635.0
153.0,443.0,5.790849673202614,6.0,8.0,0.9871952428092006,0.7021378857008054,0.0041284015437261365,6.093532265004033,training,,1636.0
83.0,235.0,5.662650602409639,5.0,7.0,0.9417020047092399,0.7360578793436481,0.05581059181767053,5.184773835884092,training,,1637.0
179.0,524.0,5.854748603351955,6.0,8.0,0.9495476281031292,0.7299762118774556,0.06512251750783138,5.712649413472227,training,,1638.0
92.0,262.0,5.695652173913044,6.0,7.0,0.8487983939169799,0.8166216919441313,0.1860256750187334,4.828103055818492,training,,1639.0
98.0,281.0,5.73469387755102,6.0,7.0,0.9898624490106375,0.7002459596813096,0.004294885352822998,5.832760646002702,training,,1640.0
102.0,292.0,5.7254901960784315,6.0,7.0,0.8854066103565127,0.7828574718691638,-0.05175896539451245,5.094516136855665,training,,1641.0
294.0,864.0,5.877551020408164,6.0,8.0,0.9758499469221563,0.7103009870996465,-0.005416327773113176,5.680570888214202,training,,1642.0
97.0,276.0,5.690721649484536,6.0,7.400000000000006,0.9621826557781599,0.7203904335600047,0.016679866495519974,5.701517305321333,training,,1643.0
145.0,419.0,5.779310344827586,6.0,8.0,0.9867487246651132,0.7024556133023515,0.02286375727290429,5.881812943897781,training,,1644.0
238.0,696.0,5.848739495798319,6.0,7.300000000000011,0.9555108789074073,0.7254205010753352,0.00022223455272692925,5.964712829961103,training,,1645.0
113.0,321.0,5.68141592920354,5.0,8.0,0.9324143652266407,0.743389641354853,0.014221540219794377,5.315251731427949,training,,1646.0
290.0,852.0,5.875862068965517,6.0,8.0,0.9667680164061632,0.7169736366916973,0.037867056635403636,5.286149624757918,training,,1647.0
172.0,500.0,5.813953488372093,6.0,7.0,0.9076949194082775,0.7636345271292309,0.0622720064962715,5.169070022138133,training,,1648.0
143.0,414.0,5.79020979020979,6.0,7.0,1.0552805077147416,0.6568369030723284,-0.04274117310092109,5.086337633217152,training,,1649.0
113.0,323.0,5.716814159292035,5.0,7.0,0.9670966292270652,0.7167300139531361,0.0016867391291300186,4.742495860709375,training,,1650.0
290.0,853.0,5.882758620689655,6.0,8.0,0.9107469143743544,0.7610755190272688,-0.030692466916816038,5.638102863362715,training,,1651.0
238.0,696.0,5.848739495798319,6.0,8.0,1.0452016190968494,0.6631707872390098,-0.08154343783495156,5.3513273535048915,training,,1652.0
270.0,794.0,5.881481481481481,6.0,8.0,0.9296870215580927,0.7455704602590637,-0.013614091232962105,5.846501345020334,training,,1653.0
207.0,607.0,5.8647342995169085,6.0,8.0,0.9656937762466279,0.7177711999491264,-0.02580371166194191,5.692825661226659,training,,1654.0
55.0,150.0,5.454545454545454,5.0,7.600000000000001,0.9632071822213015,0.7196241819557896,0.010016255572254456,4.831936664590917,training,,1655.0
265.0,779.0,5.879245283018868,6.0,8.0,0.945748984293697,0.7329081945328236,-0.06309259146382365,5.816185736889733,training,,1656.0
134.0,387.0,5.776119402985074,6.0,7.0,0.7779827766635202,0.8909544033000276,0.03634047935589706,6.227091115265171,training,,1657.0
