"draw","beta_0","alpha","tau2"
9553,0.0138975943087452,0.382675129946212,0.0150705712226611
9554,0.0197238657680244,0.3865004100781,0.0158500608195256
9555,0.0124125753348207,0.390884045468414,0.0138277092600931
9556,0.0200796411612067,0.389165193401188,0.0113367440764578
9557,0.0181853723100697,0.443067178589622,0.0121922673496314
9558,0.020278111586068,0.385389914183215,0.0123091864299303
9559,0.023910559906457,0.374156614746967,0.0146243514244806
9560,0.0149238223468006,0.386789739156046,0.0136777866309434
9561,0.0145366593586583,0.395225618194036,0.0143586952506505
9562,0.0237769225418283,0.397032382802212,0.0132321613554863
9563,0.0161815749988514,0.345193615839496,0.0217026634322014
9564,0.0253731881655263,0.387224252536271,0.016939102470649
9565,0.0274834536120781,0.403507173355178,0.0137297045958172
9566,0.0240604978869581,0.39496436620158,0.0124112056057839
9567,0.0172689258226718,0.444269040719931,0.0116150818158506
9568,0.0143644773091029,0.446742279988739,0.0158900868194284
9569,0.0171595959103472,0.406612764709426,0.0123308491859691
9570,0.0164862930666299,0.396168876878497,0.0101910572454469
9571,0.0145240531596134,0.394757912132315,0.0116091897251026
9572,0.0180933490855316,0.397156514114114,0.0121145761298619
9573,0.0237117288775604,0.379682572257144,0.015379004573712
9574,0.0176269166657273,0.410203391962423,0.0140684211683275
9575,0.0165512254188374,0.38931736829431,0.0147476314962534
9576,0.0189825543266741,0.373938676218684,0.018194560583752
9577,0.0122515466123469,0.374857090601766,0.0168397230587015
9578,0.0109999369941499,0.398226501591661,0.0134718783936063
9579,0.0170749420893346,0.393739341002916,0.0107248450272064
9580,0.0259902096320734,0.474831280722982,0.0137398184639325
9581,0.0197721756315235,0.436578509643639,0.0111875103222738
9582,0.0133841235680186,0.392939204857016,0.0149567020019104
9583,0.0141713810920579,0.394290804836403,0.0126538937854553
9584,0.0192873347498077,0.393092523219743,0.018085004634591
9585,0.0126775409218136,0.448059813798893,0.0151499293730368
9586,0.0194646185810874,0.390950565560954,0.018718787877647
9587,0.0221382290929583,0.395830905947882,0.0140822755350427
9588,0.0196510622692238,0.396050065144137,0.0158830113050148
9589,0.0263274704359093,0.380103585824151,0.0140546736890999
9590,0.021055059108152,0.430097406726113,0.0141058639882117
9591,0.0239938648103922,0.403519156200091,0.0117187179728759
9592,0.0172298186794968,0.397193777077198,0.0159724786902559
9593,0.0167991345753102,0.379902547701118,0.0128230758303441
9594,0.0238845959446175,0.398546003388776,0.0191010828141578
9595,0.0231623402456819,0.392345307804526,0.018573752428675
9596,0.0279984765692941,0.388317843356054,0.0153103909953663
9597,0.0219784208024542,0.397356564196498,0.0169030030884868
9598,0.0165377770135827,0.393914829657343,0.01069310567246
9599,0.0223950675391402,0.402726040896249,0.0147245168220468
9600,0.0151607982947006,0.371930873908357,0.0151302040589556
9601,0.0158188631574303,0.374738942760494,0.0107362945264383
9602,0.0169845429231186,0.471209158987853,0.0102433244190469
9603,0.010262054930092,0.446216351120855,0.0115409872536551
9604,0.0184209539803642,0.4440247491401,0.0113183496222391
9605,0.0236975520432093,0.39944188930554,0.0145809061672976
9606,0.0145423148510365,0.384689069411779,0.0189276292117529
9607,0.0224378741113148,0.397838075361725,0.0138027961113637
9608,0.0167722358787344,0.397726608568305,0.0147826185868485
9609,0.0171525363009521,0.398274980433261,0.0143523616361246
9610,0.0209449258412842,0.376949889228427,0.0142261988177936
9611,0.0257532674191693,0.376372791543567,0.0120296627900085
9612,0.0200347044771936,0.383806327632492,0.0163460094430696
9613,0.0182132266213204,0.443997739387472,0.0115454853795984
9614,0.0166436425528639,0.438709277732777,0.0103905546966
9615,0.0222247814618172,0.387191300644722,0.0165892554133129
9616,0.0179769929220668,0.391111787327854,0.0154450770994663
9617,0.0214061048170718,0.380026253483809,0.0140180017847219
9618,0.0175449797121336,0.398135160550129,0.0101526992954637
9619,0.0179553802248211,0.398476666565746,0.0124579435153076
9620,0.0266307706231174,0.447391397735178,0.0103548190416996
9621,0.0200204209704016,0.383554583011765,0.0183420380911162
9622,0.0173632333431508,0.393284306302826,0.0130563754743215
9623,0.0137208228483134,0.399601471128742,0.0155330552805223
9624,0.0170962869216867,0.391105800552809,0.0115863339326148
9625,0.00841148993452907,0.3844913528595,0.0139917071507625
9626,0.0152335223255595,0.398191379817392,0.014390454225748
9627,0.0172984777922576,0.392698336571391,0.0171363070495497
9628,0.0227142609547638,0.390975813060699,0.0159993179999688
9629,0.0134402181459346,0.401941762774568,0.0124976029982199
9630,0.0204909676264259,0.40968127949893,0.0131299775394993
9631,0.0177084065381949,0.382947643944404,0.0135409702496119
9632,0.0171832730612113,0.396327034188811,0.0138563565069931
9633,0.0200826694030492,0.390155082208212,0.0165605531491409
9634,0.0193743512817501,0.449037796217878,0.0121156382540683
9635,0.0101755944004477,0.436641085888818,0.0113622062621095
9636,0.0103657417571774,0.448752813435959,0.0125230304141869
9637,0.0172475078873979,0.439898267913161,0.00968726189708501
9638,0.0150562999431007,0.442222439274099,0.00874305731849409
9639,0.0137058563592482,0.392997075756348,0.0127471542769036
9640,0.0178541809489433,0.418800096681481,0.0127256610380647
9641,0.0211396852183475,0.398063024987152,0.0143544437985826
9642,0.0222808682496829,0.39474740629639,0.0133300494291124
9643,0.0155301192151562,0.380841971977242,0.0179648875675262
9644,0.0214612049887627,0.380636302587351,0.0125500161346253
9645,0.0226651073361378,0.395591478239192,0.0144068695009578
9646,0.0195046882750576,0.377645719545326,0.0158499245895905
9647,0.0197899089150462,0.442022617996676,0.013514765115478
9648,0.0185727092038787,0.445976266461176,0.0100976367722433
9649,0.0189130362270073,0.348598328380123,0.012864426857317
9650,0.0210745138948037,0.382410611965432,0.0177864552070288
9651,0.0172675609217985,0.388359652511402,0.0115008496203888
9652,0.0160650072754956,0.426354694635585,0.0166720370062901
9653,0.00994334461872325,0.395077053941446,0.0164777098836514
9654,0.0176405309032225,0.396243638827933,0.0156181601018772
9655,0.0204079808135636,0.39299652924303,0.0126399764014579
9656,0.0191903658640297,0.379814724796183,0.0169702448781736
9657,0.0204746644629336,0.387712904964103,0.0180403800958855
9658,0.0111543210173149,0.377218316803065,0.0160880238100762
9659,0.0179933680966908,0.388734457164684,0.0141942114740177
9660,0.0200510777506155,0.390789753563235,0.0192063921700227
9661,0.0173631760119342,0.396738721028736,0.0117390653542594
9662,0.00661361158005082,0.40805188465632,0.0141033880245435
9663,0.0233461205262698,0.381414407687299,0.0146965674875576
9664,0.0232641223819857,0.374078204802265,0.0140164094440904
9665,0.0258524293665557,0.385961596518722,0.00902608518935506
9666,0.025754017470349,0.399392793652504,0.0105035676824259
9667,0.01778783456098,0.396180228451134,0.0130031472415157
9668,0.0190448143928057,0.368436373151982,0.01568974163309
9669,0.0143482859502377,0.371981247772574,0.0140449974695871
9670,0.0166516845069734,0.429673784753417,0.00804840524463181
9671,0.022705254151192,0.449767848139982,0.0127772982011224
9672,0.022565642755709,0.386939618521263,0.0154895159816206
9673,0.0175045189889872,0.379525809217058,0.0113060727459818
9674,0.0260997533424553,0.389720429304128,0.017971411141015
9675,0.0205162133032446,0.399087034671946,0.0135739103216438
9676,0.0255561071261712,0.385211847777715,0.0152063606090916
9677,0.0192389217843002,0.411561957179562,0.0127221917101626
9678,0.0174663279520194,0.391142307225717,0.0140435833919509
9679,0.0119926163528162,0.38686707576541,0.0151569903750857
9680,0.0107802000850593,0.393380380522121,0.0143108678124328
9681,0.0187020239743895,0.414270140807635,0.0119483731320929
9682,0.0130066440296564,0.408256362149738,0.0121947875707636
9683,0.0209497020181198,0.38288756670093,0.0155015346526209
9684,0.0181994564483407,0.398114473442326,0.0154525733211636
9685,0.0136921998109524,0.373930844920827,0.0184754825417867
9686,0.0241274436874739,0.396284045615362,0.0150736535473805
9687,0.0204621987334157,0.41998983617666,0.0135995409285279
9688,0.0235066677547546,0.369484559984483,0.0159778210399656
9689,0.0183418254805453,0.352351577152553,0.0157031596018155
9690,0.0212666372491356,0.397393688516235,0.0196104497579943
9691,0.0153340952231175,0.396809916841332,0.013270346940388
9692,0.0183037863794469,0.387914579249838,0.0144121556730301
9693,0.0177139306868251,0.407606378275001,0.0101249729253969
9694,0.0203037244926728,0.402877005080274,0.0164842617203476
9695,0.0162962301843647,0.391187747136983,0.0106180616392765
9696,0.0170041106208328,0.445074071223417,0.0150850237280379
9697,0.0220413333092916,0.393532971542605,0.0143645972267975
9698,0.0236218837306701,0.387800981229675,0.0130253007647959
9699,0.0161220065328667,0.372579919814642,0.0148211145744985
9700,0.0196580354925681,0.391759863341041,0.0128389587019761
9701,0.0146949312293754,0.395456647705309,0.0105968877970249
9702,0.0141261216595931,0.425089143135604,0.00915545649595172
9703,0.0114966903591413,0.387958441320731,0.0115187732113492
9704,0.0187059563798171,0.425418499219009,0.0122313765678525
9705,0.0233682636112163,0.445612293175482,0.0123439599432065
9706,0.0192856975188887,0.446537035041903,0.00909116648025622
9707,0.0188391824008481,0.392601222717125,0.0102854932557241
9708,0.00684673140420238,0.385874931773849,0.018029797329204
9709,0.022664225713998,0.384978552945225,0.0133341241176214
9710,0.0210068906729123,0.409979338662754,0.0135596760752461
9711,0.0144657422036339,0.435246441547662,0.0112270954569665
9712,0.0235314173957175,0.399525150116339,0.0140680840485983
9713,0.0207577709530128,0.375430753028003,0.0122261675064776
9714,0.0186480284182411,0.399459676034788,0.0142490086823112
9715,0.021146088699049,0.370727177372283,0.0125001401866239
9716,0.00764484422824737,0.436319133928118,0.0172296941384244
9717,0.0149500600759444,0.408033856096153,0.0176048986762407
9718,0.0176296978597836,0.400403150644644,0.0139063866869512
9719,0.0196625188662475,0.390918975788326,0.0145553983752653
9720,0.0152023343192271,0.433954974131989,0.0133216046799904
9721,0.0165719117219058,0.379486164899478,0.0121763150452685
9722,0.0157513921880958,0.387812490861475,0.0166072106500231
9723,0.0146544545095934,0.391378554924089,0.0141646219360664
9724,0.0156798363025765,0.383947557134549,0.0141546077009862
9725,0.0211796639769422,0.383946320632655,0.0129187011957957
9726,0.0154003212696198,0.395448608049285,0.0189124097731823
9727,0.0124155626872494,0.444287363556747,0.0092679290663312
9728,0.0150552003578484,0.372218156847172,0.0122547137827281
9729,0.0179095456498712,0.374184138802779,0.0145388239641636
9730,0.0211100843254874,0.407831778471644,0.0179901769189573
9731,0.0202596583134949,0.391059721884184,0.0123460641526152
9732,0.0206670948653368,0.375095391052169,0.0148083988576522
9733,0.017255459879723,0.351838370888272,0.0212432553937835
9734,0.0258809589810041,0.438575448992933,0.0139361622270612
9735,0.0213322239859724,0.403619557676286,0.0134806059711984
9736,0.0196277497957786,0.395954451648398,0.0111404064437205
9737,0.0217167921854555,0.294036469721036,0.0136493399914131
9738,0.0191094155156426,0.41610882646055,0.0139761439019725
9739,0.0174237477789716,0.429129142550455,0.0159735406065678
9740,0.0167421097858753,0.439056609322744,0.0125496449658378
9741,0.0156641348545708,0.400514946398353,0.0157143802864364
9742,0.0204229867814101,0.363239681235265,0.0162635177135032
9743,0.0224877802809721,0.398920287106991,0.0130152887862184
9744,0.0261473259591502,0.398310272682231,0.0104559223081524
9745,0.018974655846182,0.383122208869896,0.0149663395580861
9746,0.0243710619557636,0.394940815806873,0.0124354241681831
9747,0.0214099591765981,0.369243640128095,0.0120898980490434
9748,0.0212528690896213,0.381640961054084,0.0162241376162057
9749,0.0187059881384692,0.396672495011136,0.0113852621675212
9750,0.0210898947647624,0.387041732100723,0.0130362796028312
9751,0.0156214239013285,0.387178483145775,0.0140618392176072
9752,0.0205610378457545,0.431407436310505,0.0120896844359647
9753,0.0205871245490447,0.433380335246412,0.0135039342702214
9754,0.0159003340436343,0.447003428481388,0.0121637112474984
9755,0.0203542041079485,0.44871161597799,0.0119876585808698
9756,0.0133959352737138,0.426216307179624,0.0129379630129689
9757,0.0182066892928543,0.442901575399993,0.0117696557149935
9758,0.0231881633958267,0.418495317662136,0.0128569936605531
9759,0.0181118157531287,0.404326233297545,0.0204072353793301
9760,0.0164807415692741,0.37255988143308,0.0176037733081554
9761,0.0268510983119104,0.399211566357151,0.0167985099871173
9762,0.0224411974263101,0.439158654917577,0.013838648850751
9763,0.017438697017286,0.341277525851025,0.0163842438055101
9764,0.00709811187580402,0.382034672778012,0.012905919076866
9765,0.0200888491874269,0.399074322174317,0.0137025827826814
9766,0.0178463723173458,0.381750575396094,0.0152671151287765
9767,0.0185251242218867,0.384401483687747,0.0108819704194885
9768,0.0196442114135593,0.398562444726511,0.00999276611308649
9769,0.0174496600591633,0.377227774157333,0.0153194529776701
9770,0.0200252890936001,0.429595219017178,0.012952883592855
9771,0.0139548277954603,0.383101317942159,0.0165367565135664
9772,0.0178916570183702,0.38680381480666,0.0169990141548333
9773,0.0159953980695872,0.378501561519801,0.0172161532151613
9774,0.0190422226321886,0.390856669323711,0.0139956600697012
9775,0.0205804446668972,0.390652884080606,0.0155274500515292
9776,0.0141055279155846,0.386408499259308,0.0154783506083248
9777,0.0249620098060955,0.397583882431472,0.0115466699680898
9778,0.0188200091264206,0.394799299227395,0.0166125364058671
9779,0.0196847009546442,0.383336435022969,0.0144849465585706
9780,0.0196210883626272,0.356348176787647,0.0127434811857821
9781,0.0198955346886986,0.375881284210527,0.0132393073272306
9782,0.0261315393604837,0.398403974299195,0.0126001567640049
9783,0.0109221227648436,0.425830348706482,0.00918467938288149
9784,0.0150164530263169,0.391151628598502,0.0160726746252626
9785,0.0242684479573994,0.390103823111556,0.013120832712389
9786,0.0191490090693496,0.387485871054591,0.0125786270542334
9787,0.0198021766386802,0.392246943779868,0.0203991681651804
9788,0.021696440918489,0.389490999814809,0.0141282084795738
9789,0.0269386342826929,0.44110792592071,0.0141636502305855
9790,0.0172951371834967,0.382385398669914,0.0177977046765938
9791,0.0207066338060692,0.378886417849814,0.0174017077807558
9792,0.0199273751959266,0.359268482828741,0.0134105846259537
9793,0.0184678016219652,0.383460372224877,0.0180753645443732
9794,0.0201858123247197,0.441616231584419,0.0118322695600469
9795,0.0169563905568999,0.440771505288578,0.0147227875215912
9796,0.0153584936117337,0.443497968033431,0.0135640309280778
9797,0.0207256220882622,0.423198826195701,0.0104905876245404
9798,0.016626632140427,0.400028011463091,0.0188483405275573
9799,0.0158981089082277,0.388056551100401,0.0147798836257621
9800,0.0167977042566752,0.383041578270873,0.0159413718266465
9801,0.0168580815761673,0.392091062594817,0.0142193611108522
9802,0.0194415184310027,0.439586824546849,0.0093165879569927
9803,0.0152397911119166,0.416991920113664,0.0168183576770815
9804,0.0148264969770889,0.441024272595315,0.0112745444990487
9805,0.0180032854078699,0.382165355452183,0.0113950386499784
9806,0.0254101338379224,0.372383482819698,0.0119467303121757
9807,0.0171752902291295,0.380148085012946,0.0130943458064897
9808,0.0293906997395087,0.380558906092864,0.0107325956373841
